episode,method,seed,reward,cumulative_reward,n_stored,n_validated,n_rejected
7,full_memory,4,1.0,4.0,8,0,0
8,full_memory,4,1.0,5.0,9,0,0
9,full_memory,4,0.0,5.0,10,0,0
10,full_memory,4,1.0,6.0,11,0,0
11,full_memory,4,1.0,7.0,12,0,0
12,full_memory,4,1.0,8.0,13,0,0
13,full_memory,4,0.0,8.0,14,0,0
14,full_memory,4,1.0,9.0,15,0,0
15,full_memory,4,0.0,9.0,16,0,0
16,full_memory,4,1.0,10.0,17,0,0
17,full_memory,4,0.0,10.0,18,0,0
18,full_memory,4,0.0,10.0,19,0,0
19,full_memory,4,1.0,11.0,20,0,0
20,full_memory,4,1.0,12.0,21,0,0
21,full_memory,4,1.0,13.0,22,0,0
22,full_memory,4,1.0,14.0,23,0,0
23,full_memory,4,1.0,15.0,24,0,0
24,full_memory,4,0.0,15.0,25,0,0
25,full_memory,4,1.0,16.0,26,0,0
26,full_memory,4,1.0,17.0,27,0,0
27,full_memory,4,1.0,18.0,28,0,0
28,full_memory,4,1.0,19.0,29,0,0
29,full_memory,4,0.0,19.0,30,0,0
30,full_memory,4,0.0,19.0,31,0,0
31,full_memory,4,1.0,20.0,32,0,0
32,full_memory,4,1.0,21.0,33,0,0
33,full_memory,4,1.0,22.0,34,0,0
34,full_memory,4,1.0,23.0,35,0,0
35,full_memory,4,1.0,24.0,36,0,0
36,full_memory,4,1.0,25.0,37,0,0
37,full_memory,4,1.0,26.0,38,0,0
38,full_memory,4,1.0,27.0,39,0,0
39,full_memory,4,1.0,28.0,40,0,0
40,full_memory,4,1.0,29.0,41,0,0
41,full_memory,4,1.0,30.0,42,0,0
42,full_memory,4,1.0,31.0,43,0,0
43,full_memory,4,1.0,32.0,44,0,0
44,full_memory,4,1.0,33.0,45,0,0
45,full_memory,4,1.0,34.0,46,0,0
46,full_memory,4,1.0,35.0,47,0,0
47,full_memory,4,1.0,36.0,48,0,0
48,full_memory,4,1.0,37.0,49,0,0
49,full_memory,4,1.0,38.0,50,0,0
50,full_memory,4,1.0,39.0,51,0,0
51,full_memory,4,0.0,39.0,52,0,0
52,full_memory,4,1.0,40.0,53,0,0
53,full_memory,4,1.0,41.0,54,0,0
54,full_memory,4,1.0,42.0,55,0,0
55,full_memory,4,1.0,43.0,56,0,0
56,full_memory,4,1.0,44.0,57,0,0
57,full_memory,4,1.0,45.0,58,0,0
58,full_memory,4,1.0,46.0,59,0,0
59,full_memory,4,1.0,47.0,60,0,0
60,full_memory,4,1.0,48.0,61,0,0
61,full_memory,4,1.0,49.0,62,0,0
62,full_memory,4,1.0,50.0,63,0,0
63,full_memory,4,1.0,51.0,64,0,0
64,full_memory,4,0.0,51.0,65,0,0
65,full_memory,4,1.0,52.0,66,0,0
66,full_memory,4,0.0,52.0,67,0,0
67,full_memory,4,1.0,53.0,68,0,0
68,full_memory,4,1.0,54.0,69,0,0
69,full_memory,4,0.0,54.0,70,0,0
70,full_memory,4,1.0,55.0,71,0,0
71,full_memory,4,1.0,56.0,72,0,0
72,full_memory,4,0.0,56.0,73,0,0
73,full_memory,4,1.0,57.0,74,0,0
74,full_memory,4,1.0,58.0,75,0,0
75,full_memory,4,1.0,59.0,76,0,0
76,full_memory,4,1.0,60.0,77,0,0
77,full_memory,4,1.0,61.0,78,0,0
78,full_memory,4,0.0,61.0,79,0,0
79,full_memory,4,1.0,62.0,80,0,0
80,full_memory,4,1.0,63.0,81,0,0
81,full_memory,4,1.0,64.0,82,0,0
82,full_memory,4,1.0,65.0,83,0,0
83,full_memory,4,1.0,66.0,84,0,0
84,full_memory,4,1.0,67.0,85,0,0
85,full_memory,4,1.0,68.0,86,0,0
86,full_memory,4,1.0,69.0,87,0,0
87,full_memory,4,1.0,70.0,88,0,0
88,full_memory,4,1.0,71.0,89,0,0
89,full_memory,4,1.0,72.0,90,0,0
90,full_memory,4,1.0,73.0,91,0,0
91,full_memory,4,1.0,74.0,92,0,0
92,full_memory,4,1.0,75.0,93,0,0
93,full_memory,4,1.0,76.0,94,0,0
94,full_memory,4,1.0,77.0,95,0,0
95,full_memory,4,1.0,78.0,96,0,0
96,full_memory,4,1.0,79.0,97,0,0
97,full_memory,4,1.0,80.0,98,0,0
98,full_memory,4,1.0,81.0,99,0,0
99,full_memory,4,1.0,82.0,100,0,0
0,retrieval,4,0.0,0.0,1,0,0
1,retrieval,4,0.0,0.0,2,0,0
2,retrieval,4,0.0,0.0,3,0,0
3,retrieval,4,1.0,1.0,4,0,0
4,retrieval,4,1.0,2.0,5,0,0
5,retrieval,4,0.0,2.0,6,0,0
6,retrieval,4,1.0,3.0,7,0,0
7,retrieval,4,0.0,3.0,8,0,0
8,retrieval,4,1.0,4.0,9,0,0
9,retrieval,4,1.0,5.0,10,0,0
10,retrieval,4,1.0,6.0,11,0,0
11,retrieval,4,1.0,7.0,12,0,0
12,retrieval,4,1.0,8.0,13,0,0
13,retrieval,4,0.0,8.0,14,0,0
14,retrieval,4,1.0,9.0,15,0,0
15,retrieval,4,1.0,10.0,16,0,0
16,retrieval,4,1.0,11.0,17,0,0
17,retrieval,4,1.0,12.0,18,0,0
18,retrieval,4,0.0,12.0,19,0,0
19,retrieval,4,1.0,13.0,20,0,0
20,retrieval,4,1.0,14.0,21,0,0
21,retrieval,4,1.0,15.0,22,0,0
22,retrieval,4,1.0,16.0,23,0,0
23,retrieval,4,1.0,17.0,24,0,0
24,retrieval,4,0.0,17.0,25,0,0
25,retrieval,4,1.0,18.0,26,0,0
26,retrieval,4,1.0,19.0,27,0,0
27,retrieval,4,1.0,20.0,28,0,0
28,retrieval,4,1.0,21.0,29,0,0
29,retrieval,4,1.0,22.0,30,0,0
30,retrieval,4,1.0,23.0,31,0,0
31,retrieval,4,1.0,24.0,32,0,0
32,retrieval,4,1.0,25.0,33,0,0
33,retrieval,4,1.0,26.0,34,0,0
34,retrieval,4,1.0,27.0,35,0,0
35,retrieval,4,1.0,28.0,36,0,0
36,retrieval,4,1.0,29.0,37,0,0
37,retrieval,4,1.0,30.0,38,0,0
38,retrieval,4,1.0,31.0,39,0,0
39,retrieval,4,0.0,31.0,40,0,0
40,retrieval,4,1.0,32.0,41,0,0
41,retrieval,4,1.0,33.0,42,0,0
42,retrieval,4,1.0,34.0,43,0,0
43,retrieval,4,1.0,35.0,44,0,0
44,retrieval,4,1.0,36.0,45,0,0
45,retrieval,4,1.0,37.0,46,0,0
46,retrieval,4,1.0,38.0,47,0,0
47,retrieval,4,1.0,39.0,48,0,0
48,retrieval,4,0.0,39.0,49,0,0
49,retrieval,4,1.0,40.0,50,0,0
50,retrieval,4,1.0,41.0,51,0,0
51,retrieval,4,1.0,42.0,52,0,0
52,retrieval,4,1.0,43.0,53,0,0
53,retrieval,4,1.0,44.0,54,0,0
54,retrieval,4,1.0,45.0,55,0,0
55,retrieval,4,1.0,46.0,56,0,0
56,retrieval,4,1.0,47.0,57,0,0
57,retrieval,4,1.0,48.0,58,0,0
58,retrieval,4,1.0,49.0,59,0,0
59,retrieval,4,0.0,49.0,60,0,0
60,retrieval,4,1.0,50.0,61,0,0
61,retrieval,4,1.0,51.0,62,0,0
62,retrieval,4,1.0,52.0,63,0,0
63,retrieval,4,1.0,53.0,64,0,0
64,retrieval,4,0.0,53.0,65,0,0
65,retrieval,4,1.0,54.0,66,0,0
66,retrieval,4,1.0,55.0,67,0,0
67,retrieval,4,1.0,56.0,68,0,0
68,retrieval,4,1.0,57.0,69,0,0
69,retrieval,4,1.0,58.0,70,0,0
70,retrieval,4,1.0,59.0,71,0,0
71,retrieval,4,1.0,60.0,72,0,0
72,retrieval,4,1.0,61.0,73,0,0
73,retrieval,4,1.0,62.0,74,0,0
74,retrieval,4,0.0,62.0,75,0,0
75,retrieval,4,1.0,63.0,76,0,0
76,retrieval,4,1.0,64.0,77,0,0
77,retrieval,4,1.0,65.0,78,0,0
78,retrieval,4,1.0,66.0,79,0,0
79,retrieval,4,1.0,67.0,80,0,0
80,retrieval,4,1.0,68.0,81,0,0
81,retrieval,4,1.0,69.0,82,0,0
82,retrieval,4,1.0,70.0,83,0,0
83,retrieval,4,1.0,71.0,84,0,0
84,retrieval,4,1.0,72.0,85,0,0
85,retrieval,4,1.0,73.0,86,0,0
86,retrieval,4,1.0,74.0,87,0,0
87,retrieval,4,1.0,75.0,88,0,0
88,retrieval,4,1.0,76.0,89,0,0
89,retrieval,4,1.0,77.0,90,0,0
90,retrieval,4,0.0,77.0,91,0,0
91,retrieval,4,1.0,78.0,92,0,0
92,retrieval,4,1.0,79.0,93,0,0
93,retrieval,4,1.0,80.0,94,0,0
94,retrieval,4,1.0,81.0,95,0,0
95,retrieval,4,1.0,82.0,96,0,0
96,retrieval,4,0.0,82.0,97,0,0
97,retrieval,4,1.0,83.0,98,0,0
98,retrieval,4,1.0,84.0,99,0,0
99,retrieval,4,1.0,85.0,100,0,0
0,reflexion,4,0.0,0.0,1,0,0
1,reflexion,4,0.0,0.0,2,0,0
2,reflexion,4,0.0,0.0,3,0,0
3,reflexion,4,0.0,0.0,4,0,0
4,reflexion,4,1.0,1.0,5,0,0
5,reflexion,4,1.0,2.0,6,0,0
6,reflexion,4,0.0,2.0,7,0,0
7,reflexion,4,0.0,2.0,8,0,0
8,reflexion,4,1.0,3.0,9,0,0
9,reflexion,4,1.0,4.0,10,0,0
10,reflexion,4,1.0,5.0,11,0,0
11,reflexion,4,0.0,5.0,12,0,0
12,reflexion,4,0.0,5.0,13,0,0
13,reflexion,4,1.0,6.0,14,0,0
14,reflexion,4,0.0,6.0,15,0,0
15,reflexion,4,0.0,6.0,16,0,0
16,reflexion,4,0.0,6.0,17,0,0
17,reflexion,4,0.0,6.0,18,0,0
18,reflexion,4,1.0,7.0,19,0,0
19,reflexion,4,1.0,8.0,20,0,0
20,reflexion,4,0.0,8.0,21,0,0
21,reflexion,4,1.0,9.0,22,0,0
22,reflexion,4,1.0,10.0,23,0,0
23,reflexion,4,1.0,11.0,24,0,0
24,reflexion,4,0.0,11.0,25,0,0
25,reflexion,4,0.0,11.0,26,0,0
26,reflexion,4,1.0,12.0,27,0,0
27,reflexion,4,1.0,13.0,28,0,0
28,reflexion,4,0.0,13.0,29,0,0
29,reflexion,4,0.0,13.0,30,0,0
30,reflexion,4,1.0,14.0,31,0,0
31,reflexion,4,1.0,15.0,32,0,0
32,reflexion,4,1.0,16.0,33,0,0
33,reflexion,4,1.0,17.0,34,0,0
34,reflexion,4,0.0,17.0,35,0,0
35,reflexion,4,1.0,18.0,36,0,0
36,reflexion,4,1.0,19.0,37,0,0
37,reflexion,4,0.0,19.0,38,0,0
38,reflexion,4,1.0,20.0,39,0,0
39,reflexion,4,1.0,21.0,40,0,0
40,reflexion,4,0.0,21.0,41,0,0
41,reflexion,4,1.0,22.0,42,0,0
42,reflexion,4,1.0,23.0,43,0,0
43,reflexion,4,1.0,24.0,44,0,0
44,reflexion,4,1.0,25.0,45,0,0
45,reflexion,4,1.0,26.0,46,0,0
46,reflexion,4,1.0,27.0,47,0,0
47,reflexion,4,0.0,27.0,48,0,0
48,reflexion,4,1.0,28.0,49,0,0
49,reflexion,4,1.0,29.0,50,0,0
50,reflexion,4,0.0,29.0,51,0,0
51,reflexion,4,1.0,30.0,52,0,0
52,reflexion,4,1.0,31.0,53,0,0
53,reflexion,4,1.0,32.0,54,0,0
54,reflexion,4,1.0,33.0,55,0,0
55,reflexion,4,1.0,34.0,56,0,0
56,reflexion,4,1.0,35.0,57,0,0
57,reflexion,4,1.0,36.0,58,0,0
58,reflexion,4,1.0,37.0,59,0,0
59,reflexion,4,1.0,38.0,60,0,0
60,reflexion,4,1.0,39.0,61,0,0
61,reflexion,4,1.0,40.0,62,0,0
62,reflexion,4,1.0,41.0,63,0,0
63,reflexion,4,1.0,42.0,64,0,0
64,reflexion,4,1.0,43.0,65,0,0
65,reflexion,4,1.0,44.0,66,0,0
66,reflexion,4,1.0,45.0,67,0,0
67,reflexion,4,1.0,46.0,68,0,0
68,reflexion,4,1.0,47.0,69,0,0
69,reflexion,4,1.0,48.0,70,0,0
70,reflexion,4,1.0,49.0,71,0,0
71,reflexion,4,1.0,50.0,72,0,0
72,reflexion,4,1.0,51.0,73,0,0
73,reflexion,4,1.0,52.0,74,0,0
74,reflexion,4,1.0,53.0,75,0,0
75,reflexion,4,1.0,54.0,76,0,0
76,reflexion,4,1.0,55.0,77,0,0
77,reflexion,4,1.0,56.0,78,0,0
78,reflexion,4,1.0,57.0,79,0,0
79,reflexion,4,1.0,58.0,80,0,0
80,reflexion,4,1.0,59.0,81,0,0
81,reflexion,4,1.0,60.0,82,0,0
82,reflexion,4,1.0,61.0,83,0,0
83,reflexion,4,1.0,62.0,84,0,0
84,reflexion,4,1.0,63.0,85,0,0
85,reflexion,4,1.0,64.0,86,0,0
86,reflexion,4,1.0,65.0,87,0,0
87,reflexion,4,0.0,65.0,88,0,0
88,reflexion,4,1.0,66.0,89,0,0
89,reflexion,4,1.0,67.0,90,0,0
90,reflexion,4,1.0,68.0,91,0,0
91,reflexion,4,1.0,69.0,92,0,0
92,reflexion,4,1.0,70.0,93,0,0
93,reflexion,4,1.0,71.0,94,0,0
94,reflexion,4,1.0,72.0,95,0,0
95,reflexion,4,1.0,73.0,96,0,0
96,reflexion,4,1.0,74.0,97,0,0
97,reflexion,4,1.0,75.0,98,0,0
98,reflexion,4,1.0,76.0,99,0,0
99,reflexion,4,1.0,77.0,100,0,0
0,heuristic,4,0.0,0.0,1,0,0
1,heuristic,4,0.0,0.0,2,0,0
2,heuristic,4,1.0,1.0,3,0,0
3,heuristic,4,0.0,1.0,4,0,0
4,heuristic,4,0.0,1.0,5,0,0
5,heuristic,4,1.0,2.0,6,0,0
6,heuristic,4,0.0,2.0,7,0,0
7,heuristic,4,0.0,2.0,8,0,0
8,heuristic,4,1.0,3.0,9,0,0
9,heuristic,4,1.0,4.0,10,0,0
10,heuristic,4,1.0,5.0,11,0,0
11,heuristic,4,0.0,5.0,12,0,0
12,heuristic,4,1.0,6.0,13,0,0
13,heuristic,4,0.0,6.0,14,0,0
14,heuristic,4,1.0,7.0,15,0,0
15,heuristic,4,1.0,8.0,16,0,0
16,heuristic,4,1.0,9.0,17,0,0
17,heuristic,4,1.0,10.0,18,0,0
18,heuristic,4,0.0,10.0,19,0,0
19,heuristic,4,1.0,11.0,20,0,0
20,heuristic,4,1.0,12.0,21,0,0
21,heuristic,4,1.0,13.0,22,0,0
22,heuristic,4,0.0,13.0,23,0,0
23,heuristic,4,0.0,13.0,24,0,0
24,heuristic,4,1.0,14.0,25,0,0
25,heuristic,4,1.0,15.0,26,0,0
26,heuristic,4,1.0,16.0,27,0,0
27,heuristic,4,1.0,17.0,28,0,0
28,heuristic,4,1.0,18.0,29,0,0
29,heuristic,4,1.0,19.0,30,0,0
30,heuristic,4,1.0,20.0,31,0,0
31,heuristic,4,1.0,21.0,32,0,0
32,heuristic,4,1.0,22.0,33,0,0
33,heuristic,4,1.0,23.0,34,0,0
34,heuristic,4,0.0,23.0,35,0,0
35,heuristic,4,1.0,24.0,36,0,0
36,heuristic,4,1.0,25.0,37,0,0
37,heuristic,4,1.0,26.0,38,0,0
38,heuristic,4,1.0,27.0,39,0,0
39,heuristic,4,1.0,28.0,40,0,0
40,heuristic,4,1.0,29.0,41,0,0
41,heuristic,4,0.0,29.0,42,0,0
42,heuristic,4,0.0,29.0,43,0,0
43,heuristic,4,1.0,30.0,44,0,0
44,heuristic,4,1.0,31.0,45,0,0
45,heuristic,4,1.0,32.0,46,0,0
46,heuristic,4,1.0,33.0,47,0,0
47,heuristic,4,1.0,34.0,48,0,0
48,heuristic,4,1.0,35.0,49,0,0
49,heuristic,4,1.0,36.0,50,0,0
50,heuristic,4,1.0,37.0,51,0,0
51,heuristic,4,0.0,37.0,52,0,0
52,heuristic,4,1.0,38.0,53,0,0
53,heuristic,4,1.0,39.0,54,0,0
54,heuristic,4,0.0,39.0,55,0,0
55,heuristic,4,1.0,40.0,56,0,0
56,heuristic,4,1.0,41.0,57,0,0
57,heuristic,4,1.0,42.0,58,0,0
58,heuristic,4,1.0,43.0,59,0,0
59,heuristic,4,1.0,44.0,60,0,0
60,heuristic,4,1.0,45.0,61,0,0
61,heuristic,4,1.0,46.0,62,0,0
62,heuristic,4,1.0,47.0,63,0,0
63,heuristic,4,1.0,48.0,64,0,0
64,heuristic,4,1.0,49.0,65,0,0
65,heuristic,4,1.0,50.0,66,0,0
66,heuristic,4,1.0,51.0,67,0,0
67,heuristic,4,1.0,52.0,68,0,0
68,heuristic,4,0.0,52.0,69,0,0
69,heuristic,4,1.0,53.0,70,0,0
70,heuristic,4,1.0,54.0,71,0,0
71,heuristic,4,1.0,55.0,72,0,0
72,heuristic,4,1.0,56.0,73,0,0
73,heuristic,4,1.0,57.0,74,0,0
74,heuristic,4,1.0,58.0,75,0,0
75,heuristic,4,1.0,59.0,76,0,0
76,heuristic,4,1.0,60.0,77,0,0
77,heuristic,4,1.0,61.0,78,0,0
78,heuristic,4,1.0,62.0,79,0,0
79,heuristic,4,1.0,63.0,80,0,0
80,heuristic,4,1.0,64.0,81,0,0
81,heuristic,4,1.0,65.0,82,0,0
82,heuristic,4,1.0,66.0,83,0,0
83,heuristic,4,1.0,67.0,84,0,0
84,heuristic,4,1.0,68.0,85,0,0
85,heuristic,4,1.0,69.0,86,0,0
86,heuristic,4,1.0,70.0,87,0,0
87,heuristic,4,1.0,71.0,88,0,0
88,heuristic,4,1.0,72.0,89,0,0
89,heuristic,4,0.0,72.0,90,0,0
90,heuristic,4,1.0,73.0,91,0,0
91,heuristic,4,1.0,74.0,92,0,0
92,heuristic,4,1.0,75.0,93,0,0
93,heuristic,4,1.0,76.0,94,0,0
94,heuristic,4,1.0,77.0,95,0,0
95,heuristic,4,1.0,78.0,96,0,0
96,heuristic,4,1.0,79.0,97,0,0
97,heuristic,4,1.0,80.0,98,0,0
98,heuristic,4,1.0,81.0,99,0,0
99,heuristic,4,1.0,82.0,100,0,0
0,agemem,4,0.0,0.0,1,0,0
1,agemem,4,0.0,0.0,2,0,0
2,agemem,4,1.0,1.0,3,0,0
3,agemem,4,1.0,2.0,4,0,0
4,agemem,4,1.0,3.0,5,0,0
5,agemem,4,0.0,3.0,6,0,0
6,agemem,4,0.0,3.0,7,0,0
7,agemem,4,0.0,3.0,8,0,0
8,agemem,4,1.0,4.0,9,0,0
9,agemem,4,1.0,5.0,10,0,0
10,agemem,4,1.0,6.0,11,0,0
11,agemem,4,1.0,7.0,12,0,0
12,agemem,4,1.0,8.0,13,0,0
13,agemem,4,1.0,9.0,14,0,0
14,agemem,4,1.0,10.0,15,0,0
15,agemem,4,1.0,11.0,16,0,0
16,agemem,4,1.0,12.0,17,0,0
17,agemem,4,1.0,13.0,18,0,0
18,agemem,4,0.0,13.0,19,0,0
19,agemem,4,1.0,14.0,19,0,0
20,agemem,4,1.0,15.0,20,0,0
21,agemem,4,1.0,16.0,21,0,0
22,agemem,4,1.0,17.0,22,0,0
23,agemem,4,1.0,18.0,23,0,0
24,agemem,4,1.0,19.0,24,0,0
25,agemem,4,1.0,20.0,25,0,0
26,agemem,4,1.0,21.0,26,0,0
27,agemem,4,1.0,22.0,27,0,0
28,agemem,4,1.0,23.0,28,0,0
29,agemem,4,1.0,24.0,29,0,0
30,agemem,4,1.0,25.0,30,0,0
31,agemem,4,1.0,26.0,30,0,0
32,agemem,4,1.0,27.0,31,0,0
33,agemem,4,1.0,28.0,31,0,0
34,agemem,4,1.0,29.0,32,0,0
35,agemem,4,1.0,30.0,33,0,0
36,agemem,4,1.0,31.0,34,0,0
37,agemem,4,1.0,32.0,35,0,0
38,agemem,4,0.0,32.0,36,0,0
39,agemem,4,1.0,33.0,37,0,0
40,agemem,4,0.0,33.0,37,0,0
41,agemem,4,1.0,34.0,38,0,0
42,agemem,4,0.0,34.0,38,0,0
43,agemem,4,1.0,35.0,39,0,0
44,agemem,4,1.0,36.0,40,0,0
45,agemem,4,1.0,37.0,41,0,0
46,agemem,4,1.0,38.0,42,0,0
47,agemem,4,1.0,39.0,42,0,0
48,agemem,4,1.0,40.0,43,0,0
49,agemem,4,1.0,41.0,43,0,0
50,agemem,4,0.0,41.0,43,0,0
51,agemem,4,1.0,42.0,44,0,0
52,agemem,4,1.0,43.0,45,0,0
53,agemem,4,1.0,44.0,45,0,0
54,agemem,4,1.0,45.0,45,0,0
55,agemem,4,1.0,46.0,45,0,0
56,agemem,4,1.0,47.0,46,0,0
57,agemem,4,1.0,48.0,46,0,0
58,agemem,4,1.0,49.0,46,0,0
59,agemem,4,1.0,50.0,46,0,0
60,agemem,4,0.0,50.0,46,0,0
61,agemem,4,1.0,51.0,46,0,0
62,agemem,4,1.0,52.0,47,0,0
63,agemem,4,1.0,53.0,47,0,0
64,agemem,4,0.0,53.0,47,0,0
65,agemem,4,1.0,54.0,47,0,0
66,agemem,4,1.0,55.0,48,0,0
67,agemem,4,1.0,56.0,48,0,0
68,agemem,4,1.0,57.0,48,0,0
69,agemem,4,1.0,58.0,48,0,0
70,agemem,4,1.0,59.0,48,0,0
71,agemem,4,1.0,60.0,48,0,0
72,agemem,4,1.0,61.0,48,0,0
73,agemem,4,1.0,62.0,48,0,0
74,agemem,4,1.0,63.0,48,0,0
75,agemem,4,1.0,64.0,49,0,0
76,agemem,4,1.0,65.0,49,0,0
77,agemem,4,1.0,66.0,49,0,0
78,agemem,4,1.0,67.0,50,0,0
79,agemem,4,1.0,68.0,50,0,0
80,agemem,4,1.0,69.0,50,0,0
81,agemem,4,1.0,70.0,50,0,0
82,agemem,4,1.0,71.0,50,0,0
83,agemem,4,1.0,72.0,50,0,0
84,agemem,4,1.0,73.0,50,0,0
85,agemem,4,1.0,74.0,50,0,0
86,agemem,4,1.0,75.0,50,0,0
87,agemem,4,1.0,76.0,50,0,0
88,agemem,4,1.0,77.0,50,0,0
89,agemem,4,1.0,78.0,50,0,0
90,agemem,4,1.0,79.0,50,0,0
91,agemem,4,1.0,80.0,50,0,0
92,agemem,4,1.0,81.0,50,0,0
93,agemem,4,1.0,82.0,50,0,0
94,agemem,4,1.0,83.0,50,0,0
95,agemem,4,1.0,84.0,50,0,0
96,agemem,4,1.0,85.0,50,0,0
97,agemem,4,1.0,86.0,50,0,0
98,agemem,4,1.0,87.0,50,0,0
99,agemem,4,1.0,88.0,50,0,0
0,smtr_tci,4,1.0,1.0,1,1,0
1,smtr_tci,4,1.0,2.0,2,2,0
2,smtr_tci,4,0.0,2.0,3,3,0
3,smtr_tci,4,0.0,2.0,4,4,0
4,smtr_tci,4,1.0,3.0,5,4,1
5,smtr_tci,4,1.0,4.0,6,5,1
6,smtr_tci,4,1.0,5.0,7,6,1
7,smtr_tci,4,0.0,5.0,8,7,1
8,smtr_tci,4,1.0,6.0,9,8,1
9,smtr_tci,4,1.0,7.0,10,9,1
10,smtr_tci,4,1.0,8.0,11,9,2
11,smtr_tci,4,1.0,9.0,12,10,2
12,smtr_tci,4,1.0,10.0,13,11,2
13,smtr_tci,4,0.0,10.0,14,12,2
14,smtr_tci,4,1.0,11.0,15,12,3
15,smtr_tci,4,0.0,11.0,16,12,4
16,smtr_tci,4,1.0,12.0,17,13,4
17,smtr_tci,4,1.0,13.0,18,13,5
18,smtr_tci,4,0.0,13.0,19,14,5
19,smtr_tci,4,1.0,14.0,20,14,6
20,smtr_tci,4,1.0,15.0,21,15,6
21,smtr_tci,4,1.0,16.0,22,16,6
22,smtr_tci,4,1.0,17.0,23,17,6
23,smtr_tci,4,1.0,18.0,24,17,7
24,smtr_tci,4,1.0,19.0,25,17,8
25,smtr_tci,4,1.0,20.0,26,18,8
26,smtr_tci,4,1.0,21.0,27,19,8
27,smtr_tci,4,1.0,22.0,28,20,8
28,smtr_tci,4,1.0,23.0,29,21,8
29,smtr_tci,4,1.0,24.0,30,22,8
30,smtr_tci,4,1.0,25.0,31,22,9
31,smtr_tci,4,1.0,26.0,32,23,9
32,smtr_tci,4,1.0,27.0,33,24,9
33,smtr_tci,4,1.0,28.0,34,23,11
34,smtr_tci,4,1.0,29.0,35,21,14
35,smtr_tci,4,1.0,30.0,36,20,16
36,smtr_tci,4,1.0,31.0,37,20,17
37,smtr_tci,4,1.0,32.0,38,20,18
38,smtr_tci,4,1.0,33.0,39,19,20
39,smtr_tci,4,1.0,34.0,40,19,21
40,smtr_tci,4,1.0,35.0,41,19,22
41,smtr_tci,4,1.0,36.0,42,19,23
42,smtr_tci,4,1.0,37.0,43,20,23
43,smtr_tci,4,0.0,37.0,44,21,23
44,smtr_tci,4,1.0,38.0,45,22,23
45,smtr_tci,4,1.0,39.0,46,23,23
46,smtr_tci,4,1.0,40.0,47,24,23
47,smtr_tci,4,1.0,41.0,48,25,23
48,smtr_tci,4,1.0,42.0,49,26,23
49,smtr_tci,4,1.0,43.0,50,24,26
50,smtr_tci,4,1.0,44.0,51,25,26
51,smtr_tci,4,1.0,45.0,52,25,27
52,smtr_tci,4,1.0,46.0,53,26,27
53,smtr_tci,4,1.0,47.0,54,26,28
54,smtr_tci,4,1.0,48.0,55,27,28
55,smtr_tci,4,1.0,49.0,56,28,28
56,smtr_tci,4,1.0,50.0,57,29,28
57,smtr_tci,4,1.0,51.0,58,28,30
58,smtr_tci,4,1.0,52.0,59,29,30
59,smtr_tci,4,1.0,53.0,60,30,30
60,smtr_tci,4,1.0,54.0,61,30,31
61,smtr_tci,4,1.0,55.0,62,30,32
62,smtr_tci,4,1.0,56.0,63,30,33
63,smtr_tci,4,1.0,57.0,64,31,33
64,smtr_tci,4,1.0,58.0,65,31,34
65,smtr_tci,4,1.0,59.0,66,31,35
66,smtr_tci,4,1.0,60.0,67,31,36
67,smtr_tci,4,1.0,61.0,68,32,36
68,smtr_tci,4,1.0,62.0,69,33,36
69,smtr_tci,4,1.0,63.0,70,33,37
70,smtr_tci,4,1.0,64.0,71,34,37
71,smtr_tci,4,1.0,65.0,72,35,37
72,smtr_tci,4,1.0,66.0,73,34,39
73,smtr_tci,4,1.0,67.0,74,33,41
74,smtr_tci,4,1.0,68.0,75,33,42
75,smtr_tci,4,1.0,69.0,76,33,43
76,smtr_tci,4,1.0,70.0,77,32,45
77,smtr_tci,4,1.0,71.0,78,33,45
78,smtr_tci,4,1.0,72.0,79,34,45
79,smtr_tci,4,1.0,73.0,80,33,47
80,smtr_tci,4,1.0,74.0,81,34,47
81,smtr_tci,4,1.0,75.0,82,32,50
82,smtr_tci,4,1.0,76.0,83,31,52
83,smtr_tci,4,1.0,77.0,84,31,53
84,smtr_tci,4,1.0,78.0,85,31,54
85,smtr_tci,4,1.0,79.0,86,32,54
86,smtr_tci,4,1.0,80.0,87,32,55
87,smtr_tci,4,1.0,81.0,88,32,56
88,smtr_tci,4,1.0,82.0,89,32,57
89,smtr_tci,4,1.0,83.0,90,32,58
90,smtr_tci,4,1.0,84.0,91,32,59
91,smtr_tci,4,1.0,85.0,92,33,59
92,smtr_tci,4,1.0,86.0,93,31,62
93,smtr_tci,4,1.0,87.0,94,30,64
94,smtr_tci,4,1.0,88.0,95,31,64
95,smtr_tci,4,1.0,89.0,96,32,64
96,smtr_tci,4,1.0,90.0,97,33,64
97,smtr_tci,4,1.0,91.0,98,34,64
98,smtr_tci,4,1.0,92.0,99,35,64
99,smtr_tci,4,1.0,93.0,100,34,66
